last_name,birth_year,female,male,sex_ratio
daththaathray,1944,940.0,900.0,0.9574468085106383
daththaathray,1945,885.0,837.0,0.9457627118644067
daththaathray,1946,1162.0,1143.0,0.9836488812392427
daththaathray,1947,828.0,1084.0,1.3091787439613527
daththaathray,1948,920.0,1108.0,1.2043478260869565
daththaathray,1949,1411.0,1637.0,1.1601700921332387
daththaathray,1950,1178.0,1509.0,1.2809847198641766
daththaathray,1951,1336.0,1387.0,1.0381736526946108
daththaathray,1952,1228.0,1666.0,1.3566775244299674
daththaathray,1953,1036.0,1440.0,1.38996138996139
daththaathray,1954,1644.0,1935.0,1.177007299270073
daththaathray,1955,1511.0,1698.0,1.1237590999338187
daththaathray,1956,2100.0,2417.0,1.150952380952381
daththaathray,1957,1261.0,1700.0,1.3481363996827915
daththaathray,1958,1572.0,1847.0,1.174936386768448
daththaathray,1959,2701.0,2834.0,1.0492410218437616
daththaathray,1960,1954.0,2509.0,1.2840327533265097
daththaathray,1961,2357.0,2570.0,1.0903691132795927
daththaathray,1962,2324.0,2505.0,1.0778829604130808
daththaathray,1963,2338.0,2554.0,1.0923866552609067
daththaathray,1964,3008.0,2986.0,0.992686170212766
daththaathray,1965,3042.0,2854.0,0.938198553583169
daththaathray,1966,3736.0,3881.0,1.0388115631691648
daththaathray,1967,2294.0,2637.0,1.1495204882301657
daththaathray,1968,2689.0,3189.0,1.185942729639271
daththaathray,1969,4250.0,4290.0,1.0094117647058825
daththaathray,1970,3566.0,3572.0,1.0016825574873809
daththaathray,1971,4471.0,4668.0,1.044061731156341
daththaathray,1972,3786.0,3775.0,0.997094558901215
daththaathray,1973,4246.0,4517.0,1.0638247762600095
daththaathray,1974,3942.0,4491.0,1.139269406392694
daththaathray,1975,4200.0,4763.0,1.134047619047619
daththaathray,1976,5258.0,5321.0,1.0119817421072652
daththaathray,1977,3015.0,4007.0,1.329021558872305
daththaathray,1978,3748.0,3815.0,1.0178762006403415
daththaathray,1979,5073.0,5187.0,1.0224719101123596
daththaathray,1980,4393.0,4759.0,1.083314363760528
daththaathray,1981,6265.0,5809.0,0.9272146847565842
daththaathray,1982,5274.0,5666.0,1.074326886613576
daththaathray,1983,4134.0,5626.0,1.3609095307208514
daththaathray,1984,3477.0,3632.0,1.0445786597641644
daththaathray,1985,3445.0,4067.0,1.1805515239477504
daththaathray,1986,3265.0,3961.0,1.2131699846860644
daththaathray,1987,3679.0,4990.0,1.3563468333786355
daththaathray,1988,4240.0,5060.0,1.1933962264150944
daththaathray,1989,4475.0,4798.0,1.0721787709497206
daththaathray,1990,4308.0,5072.0,1.1773444753946147
daththaathray,1991,3488.0,4538.0,1.301032110091743
